w1EstScaled,w1True,w1Est
0.7057260510742933,0.9,0.874716
0.7080846942930905,0.9,0.8861
0.7054886206964534,0.9,0.873573
0.705643804365337,0.9,0.87432
0.7049755734818147,0.9,0.871105
0.7056259409356143,0.9,0.874234
0.6994270472012577,0.9,0.844571
0.704034194287462,0.9,0.866583
0.6976929745619616,0.9,0.836336
0.7033369297613156,0.9,0.863239
0.7093016988989668,0.9,0.891995
0.7096362360968784,0.9,0.893618
0.6986553641492984,0.9,0.840903
0.70663340394840235,0.9,0.879089
0.7034812980739638,0.9,0.863931
0.7051762393130309,0.9,0.87207
0.7080660908763052,0.9,0.88601
0.710475799893811,0.9,0.897696
0.7092911829539771,0.9,0.891944
0.6983963415538518,0.9,0.839673
0.7085518247371555,0.9,0.888361
0.7100078144491252,0.9,0.895422
0.7051494191535033,0.9,0.871941
0.7051394391968713,0.9,0.871893
0.7056155549302141,0.9,0.874184
0.7050887047118994,0.9,0.871649
0.706024601928101,0.9,0.876154
0.7092524163550131,0.9,0.891756
0.7105171438320599,0.9,0.897897
0.7102264279859513,0.9,0.896484
0.7019719842325788,0.9,0.856706
0.708487803696356,0.9,0.888051
0.7058765942881045,0.9,0.875441
0.7082777152750583,0.9,0.887034
0.7075805023080644,0.9,0.883662
0.7033116819949037,0.9,0.863118
0.7080218532873537,0.9,0.885796
0.7053273620352043,0.9,0.872797
0.7105325697784071,0.9,0.897972
0.7105681504368067,0.9,0.898145
0.7105628032201275,0.9,0.898119
0.7103371384704731,0.9,0.897022
0.7108584574821144,0.9,0.899557
0.7106670633836563,0.9,0.898626
0.7062949719929996,0.9,0.877457
0.7054352198489394,0.9,0.873316
0.7059540286716837,0.9,0.875814
0.7064984317806577,0.9,0.878438
0.7035273955756556,0.9,0.864152
0.7034435409230653,0.9,0.86375
0.7032772512205582,0.9,0.862953
0.7033813711581646,0.9,0.863452
0.70277680558840006,0.9,0.860556
0.7063339696487125,0.9,0.877645
0.6993393744799339,0.9,0.844154
0.7056344573006834,0.9,0.874275
0.7057613548941374,0.9,0.874886
0.7094179779081388,0.9,0.892559
0.7091002073479736,0.9,0.891018
0.7066883361387509,0.9,0.879354
0.706740153443899,0.9,0.879604
0.7071940510544941,0.9,0.881795
0.7060393380368403,0.9,0.876225
0.707451373537096,0.9,0.883038
0.7078179787554227,0.9,0.88481
0.7078882897605225,0.9,0.88515
0.7101733274551212,0.9,0.896226
0.7099254488441069,0.9,0.895022
0.7053144757493494,0.9,0.872735
0.7030674866337114,0.9,0.861948
0.7088503425355734,0.9,0.889807
0.7083010628299851,0.9,0.887147
0.7063845791159876,0.9,0.877889
0.7014248277420937,0.9,0.854092
0.7078367982630872,0.9,0.884901
0.7088947125729634,0.9,0.890022
0.7091798238827899,0.9,0.891404
0.709661992002988,0.9,0.893743
0.7096084182020999,0.9,0.893483
0.6970228915065612,0.9,0.833161
0.7087968868269179,0.9,0.889548
0.7091123775469212,0.9,0.891077
0.706551720060552,0.9,0.878695
0.7008303410800488,0.9,0.851255
0.7097380155628631,0.9,0.894112
0.7098136153998956,0.9,0.894479
0.7084611602440127,0.9,0.887922
0.7033104300072167,0.9,0.863112
0.7040912844884878,0.9,0.866857
0.7020640272711807,0.9,0.857146
0.7021156897142892,0.9,0.857393
0.7014281785799149,0.9,0.854108
0.7061949748224555,0.9,0.876975
0.7061684162165899,0.9,0.876847
0.7032133916709156,0.9,0.862647
0.7061314808252537,0.9,0.876669
0.7077340061262527,0.9,0.884404
0.7058803313411582,0.9,0.875459
0.7059754092607342,0.9,0.875917
0.7059214370966315,0.9,0.875657
0.709076278623613,0.9,0.890902
0.7095655549567872,0.9,0.893275
0.7045692162062498,0.9,0.869152
0.7009928078449476,0.9,0.85203
0.7096430357872386,0.9,0.893651
0.7102881655465212,0.9,0.896784
0.7067600498658578,0.9,0.8797
0.7057669617441383,0.9,0.874913
0.7052672925162191,0.9,0.872508
0.7049237825701756,0.9,0.870856
0.7083177980116586,0.9,0.887228
0.7055497026872958,0.9,0.873867
0.7065909051078504,0.9,0.878884
0.7069999882173534,0.9,0.880858
0.7047109475837088,0.9,0.869833
0.7044994806968929,0.9,0.868817
0.7082808145712755,0.9,0.887049
0.7047675458442904,0.9,0.870105
0.7036931871375431,0.9,0.864947
0.7102527702977396,0.9,0.896612
0.7099308030288373,0.9,0.895048
0.7100164620349998,0.9,0.895464
0.7010062221934233,0.9,0.852094
0.7068626282547333,0.9,0.880195
0.7101498625952776,0.9,0.896112
0.7062032740992981,0.9,0.877015
0.706880862213859,0.9,0.880283
0.7034888074519623,0.9,0.863967
0.6991885937813798,0.9,0.843437
0.6992039472031222,0.9,0.84351
0.7054638949350749,0.9,0.873454
0.7030854399894115,0.9,0.862034
0.7051556565265895,0.9,0.871971
0.7098815835147106,0.9,0.894809
0.7100405509340856,0.9,0.895581
0.7007691146751791,0.9,0.850963
0.7093029360542061,0.9,0.892001
0.7097926051691013,0.9,0.894377
0.7036212464481838,0.9,0.864602
0.7098673727781766,0.9,0.89474
0.7094027230075624,0.9,0.892485
0.7081545542358724,0.9,0.886438
0.7104681889368475,0.9,0.897659
0.7102519471219568,0.9,0.896608
0.7021014673699626,0.9,0.857325
0.7068456369225748,0.9,0.880113
0.7061422712198466,0.9,0.876721
0.7021422509869527,0.9,0.85752
0.7081692277083975,0.9,0.886509
0.70992030053444,0.9,0.894997
0.7006760032340255,0.9,0.850519
0.7036250001254096,0.9,0.86462
0.7030232268461548,0.9,0.861736
0.7085898204081175,0.9,0.888545
0.7105973534332393,0.9,0.898287
0.7106070188290408,0.9,0.898334
0.7040416955540748,0.9,0.866619
0.7024784363638943,0.9,0.859128
0.7013655562288502,0.9,0.853809
0.7034806722874978,0.9,0.863928
0.7078796048214158,0.9,0.885108
0.7060092427080525,0.9,0.87608
0.7077410388603917,0.9,0.884438
0.7060783555101102,0.9,0.876413
0.7094478678964854,0.9,0.892704
0.7090795792063272,0.9,0.890918
0.6991677713042777,0.9,0.843338
0.7096928973083462,0.9,0.893893
0.7098922927833158,0.9,0.894861
0.7085598784109693,0.9,0.8884
0.7032184005501051,0.9,0.862671
0.7050442038936089,0.9,0.871435
0.7093930338387231,0.9,0.892438
0.700698863210419,0.9,0.850628
0.6994657278907005,0.9,0.844755
0.7091375420905535,0.9,0.891199
0.7097277149566023,0.9,0.894062
0.7041423268891528,0.9,0.867102
0.7078343166105143,0.9,0.884889
0.7056354958719654,0.9,0.87428
0.7050712375666466,0.9,0.871565
0.7073139305617525,0.9,0.882374
0.7083892777373137,0.9,0.887574
0.7079073133828948,0.9,0.885242
0.7084514525835025,0.9,0.887875
0.7098051702191298,0.9,0.894438
0.7098370963583693,0.9,0.894593
0.7096574590613992,0.9,0.893721
0.7048748987491139,0.9,0.870621
0.7081965068143613,0.9,0.886641
0.7083345326285715,0.9,0.887309
0.7056406886963404,0.9,0.874305
0.7039160348040981,0.9,0.866016
0.7028202511217762,0.9,0.860764
0.7104973979099303,0.9,0.897801
0.7105185836076633,0.9,0.897904
0.7095865748998271,0.9,0.893377
0.7095121767498035,0.9,0.893016
0.7030672778700733,0.9,0.861947
0.705824480273576,0.9,0.87519
0.7074226047216334,0.9,0.882899
0.7081291329682127,0.9,0.886315
0.7043872593302543,0.9,0.868278
0.7067121727642941,0.9,0.879469
0.7106637734623527,0.9,0.89861
0.7101091051665278,0.9,0.895914
0.7101274258445137,0.9,0.896003
0.7100975771977115,0.9,0.895858
0.709661992002988,0.9,0.893743
0.6974402355840593,0.9,0.835138
0.7049335587694521,0.9,0.870903
0.7059222674813945,0.9,0.875661
0.702335040748631,0.9,0.858442
0.7079712026135816,0.9,0.885551
0.7054296093158174,0.9,0.873289
0.7047966748444922,0.9,0.870245
0.7088641699048885,0.9,0.889874
0.7090465723854998,0.9,0.890758
0.7074459924459541,0.9,0.883012
0.7042325240340819,0.9,0.867535
0.7043620633795324,0.9,0.868157
0.7097297750951375,0.9,0.894072
0.7101019002178071,0.9,0.895879
0.7107737681771462,0.9,0.899145
0.7105122074263477,0.9,0.897873
0.7109092228994842,0.9,0.899804
0.7053194640279542,0.9,0.872759
0.6995195397789875,0.9,0.845011
0.7066514389535381,0.9,0.879176
0.7087285624278445,0.9,0.889217
0.7022873727486658,0.9,0.858214
0.7092157089980012,0.9,0.891578
0.7035349042782116,0.9,0.864188
0.7057277124858944,0.9,0.874724
0.7082442416419802,0.9,0.886872
0.7093111836763933,0.9,0.892041
0.7011711485393287,0.9,0.852881
0.7080284685043914,0.9,0.885828
0.7054387523749,0.9,0.873333
0.7073760329791364,0.9,0.882674
0.7072193130321739,0.9,0.881917
0.7066101855158101,0.9,0.878977
0.7050304785541563,0.9,0.871369
0.705098685667556,0.9,0.871697
0.7077958494127797,0.9,0.884703
0.7026027778574961,0.9,0.859723
0.7104803252714849,0.9,0.897718
0.710465514788692,0.9,0.897646
0.7106824845941239,0.9,0.898701
0.7000340482144998,0.9,0.84746
0.6999783988743262,0.9,0.847195
0.7090597753788095,0.9,0.890822
0.7094961003245637,0.9,0.892938
0.7090593627906163,0.9,0.89082
0.7097522300447195,0.9,0.894181
0.6992041575208677,0.9,0.843511
0.7057688306802944,0.9,0.874922
0.7098867322307173,0.9,0.894834
0.7077482783358803,0.9,0.884473
0.7070503233793823,0.9,0.881101
0.703052455435046,0.9,0.861876
0.6997975503077128,0.9,0.846334
0.708723195156649,0.9,0.889191
0.7071172219476471,0.9,0.881424
0.7070093099257396,0.9,0.880903
0.7067324848204083,0.9,0.879567
0.7066638765102868,0.9,0.879236
0.7025534628007628,0.9,0.859487
0.7094837334860822,0.9,0.892878
0.7084783030948001,0.9,0.888005
0.7067521742932737,0.9,0.879662
0.705797486834514,0.9,0.87506
0.7061260855412105,0.9,0.876643
0.7089906620456451,0.9,0.890487
0.7076206412965186,0.9,0.883856
0.7020322324351137,0.9,0.856994
0.7032144351914424,0.9,0.862652
0.7046768191158221,0.9,0.869669
0.7048572162077459,0.9,0.870536
0.7081779075865577,0.9,0.886551
0.7071553273473318,0.9,0.881608
0.7078076380635906,0.9,0.88476
0.7048817635698045,0.9,0.870654
0.706897645157629,0.9,0.880364
0.7043454042154171,0.9,0.868077
0.7078638888318165,0.9,0.885032
0.7026548043090788,0.9,0.859972
0.7083719252252239,0.9,0.88749
0.7083857659684213,0.9,0.887557
0.7099217420665938,0.9,0.895004
0.7098756109364524,0.9,0.89478
0.7096751785043851,0.9,0.893807
0.7041421185631997,0.9,0.867101
0.7091761114803888,0.9,0.891386
0.7043762232407523,0.9,0.868225
0.7005033676482658,0.9,0.849696
0.7098109376753836,0.9,0.894466
0.7098574868056703,0.9,0.894692
0.7062758869314182,0.9,0.877365
0.7062389594296369,0.9,0.877187
0.7062812806092109,0.9,0.877391
0.7052799721431058,0.9,0.872569
0.7095641123787237,0.9,0.893268
0.7091684803432162,0.9,0.891349
0.70745447798635,0.9,0.883053
0.707582157587996,0.9,0.88367
0.7018037542401953,0.9,0.855902
0.7089512527981505,0.9,0.890296
0.7030906588705159,0.9,0.862059
0.7092363314452409,0.9,0.891678
0.698769883379735,0.9,0.841447
0.7075060090214393,0.9,0.883302
0.7091282602362198,0.9,0.891154
0.7093468530519976,0.9,0.892214
0.7027801476826306,0.9,0.860572
0.7100154325684905,0.9,0.895459
0.7101088993123206,0.9,0.895913
0.7101541851539416,0.9,0.896133
0.7107098303422957,0.9,0.898834
0.7055812795972582,0.9,0.874019
0.700389644559878,0.9,0.849154
0.7058473197476167,0.9,0.8753
0.7035321928149817,0.9,0.864175
0.7039347921024107,0.9,0.866106
0.7073083409652419,0.9,0.882347
0.7023302323340347,0.9,0.858419
0.7081154917514101,0.9,0.886249
0.7007059936406164,0.9,0.850662
0.7074420600734108,0.9,0.882993
0.7070981681586085,0.9,0.881332
0.7097285390130533,0.9,0.894066
0.7094124119856835,0.9,0.892532
0.7033143946244136,0.9,0.863131
0.7082124189337845,0.9,0.886718
0.7098012565495084,0.9,0.894419
0.6978024295053098,0.9,0.836855
0.707900076221016,0.9,0.885207
0.7082225445623181,0.9,0.886767
0.7101171334131343,0.9,0.895953
0.7108405752862333,0.9,0.89947
0.7106477347784017,0.9,0.898532
0.7107871303312882,0.9,0.89921
0.7107910361225735,0.9,0.899229
0.7108510580323539,0.9,0.899521
0.7106014663910101,0.9,0.898307
0.7078181855670674,0.9,0.884811
0.7104515266983429,0.9,0.897578
0.710637864557077,0.9,0.898484
0.7088618997663291,0.9,0.889863
0.7033281662145691,0.9,0.863197
0.7076349167551874,0.9,0.883925
0.7041829488244786,0.9,0.867297
0.7049610143219225,0.9,0.871035
0.7074217768174943,0.9,0.882895
0.7066640838002862,0.9,0.879237
0.7099693102508795,0.9,0.895235
0.7086697256978248,0.9,0.88893200000000006
0.7087370260832888,0.9,0.889258
0.7007760344574979,0.9,0.850996
0.705446440728462,0.9,0.87337
0.698821030108672,0.9,0.84169
0.7080567889066304,0.9,0.885965
0.7047263462641008,0.9,0.869907
0.7047057452213862,0.9,0.869808
0.7050876650177171,0.9,0.871644
0.7009035097946879,0.9,0.851604
0.7024096699667693,0.9,0.858799
0.7040948263709081,0.9,0.866874
0.7048530555202798,0.9,0.870516
0.704540490497215,0.9,0.869014
0.7023396400598458,0.9,0.858464
0.701672312732852,0.9,0.855274
0.7071870106036405,0.9,0.881761
0.707854789874035,0.9,0.884988
0.7080414919555509,0.9,0.885891
0.7106911202591172,0.9,0.898743
0.7083227564755488,0.9,0.887252
0.7027956045863477,0.9,0.860646
0.7078425887376174,0.9,0.884929
0.7082332899013105,0.9,0.886819
0.7105173495145487,0.9,0.897898
0.7109032628613396,0.9,0.899775
0.7106619228718729,0.9,0.898601
0.7068251222291313,0.9,0.880014
0.708723195156649,0.9,0.889191
0.7096261394133883,0.9,0.893569
0.7011193920161058,0.9,0.852634
0.7081299596965805,0.9,0.886319
0.7064673270576037,0.9,0.878288
0.7097602641350746,0.9,0.89422
0.7105893330659322,0.9,0.898248
0.7107850746390982,0.9,0.8992
0.7079643798834543,0.9,0.885518
0.7023764330754168,0.9,0.85864
0.7104110001177673,0.9,0.897381
0.7090771037713618,0.9,0.890906
0.7090991759613788,0.9,0.891013
0.7102976312837768,0.9,0.89683
0.7101216621095853,0.9,0.895975
0.7099678688585397,0.9,0.895228
0.7090473975829321,0.9,0.890762
0.7098020804825479,0.9,0.894423
0.7093202559012886,0.9,0.892085
0.7094958942131365,0.9,0.892937
0.7096304665888544,0.9,0.89359
0.7072031620789407,0.9,0.881839
0.7031969037651514,0.9,0.862568
0.7068686372464228,0.9,0.880224
0.7074519944284925,0.9,0.883041
0.7075703635985231,0.9,0.883613
0.7050350537085821,0.9,0.871391
0.7074132907208608,0.9,0.882854
0.7085006085666471,0.9,0.888113
0.7016461460384643,0.9,0.855149
0.7079149639823556,0.9,0.885279
0.7061626063346952,0.9,0.876819
0.7093031422464439,0.9,0.892002
0.7016130694492875,0.9,0.854991
0.7085982864374729,0.9,0.888586
0.7014394874981029,0.9,0.854162
0.6973817805805894,0.9,0.834861
0.7053955291849177,0.9,0.873125
0.7056298875616709,0.9,0.874253
0.7049104699960106,0.9,0.870792
0.7040925345674426,0.9,0.866863
0.7038945672733998,0.9,0.865913
0.70426480781884,0.9,0.86769
0.7072462301273496,0.9,0.882047
0.7065583547810804,0.9,0.878727
0.7066120513224218,0.9,0.878986
0.7032613914202523,0.9,0.862877
0.7075331175890653,0.9,0.883433
0.7043233299839843,0.9,0.867971
0.7085621499363064,0.9,0.888411
0.7106719982240272,0.9,0.89865
0.7103003063502451,0.9,0.896843
0.695937799410838,0.9,0.828028
0.7106399208696458,0.9,0.898494
0.6995098708603996,0.9,0.844965
0.7042966730338176,0.9,0.867843
0.7075773986433747,0.9,0.883647
0.7060183752737142,0.9,0.876124
0.7051858027474661,0.9,0.872116
0.7069467475770441,0.9,0.880601
0.6977779675369851,0.9,0.836739
0.7101916457308038,0.9,0.896315
0.7101179568156032,0.9,0.895957
0.7098350366701174,0.9,0.894583
0.7070973397165272,0.9,0.881328
0.7092491169291466,0.9,0.89174
0.6992527386746712,0.9,0.843742
0.7020516860864513,0.9,0.857087
0.709663640335016,0.9,0.893751
0.707947426027379,0.9,0.885436
0.7090698836817643,0.9,0.890871
0.7099322445301245,0.9,0.895055
0.709215502769171,0.9,0.891577
0.7103581253655882,0.9,0.897124
0.70643041361986,0.9,0.87811
0.7059583878945292,0.9,0.875835
0.7078558238548921,0.9,0.884993
0.7066852269301359,0.9,0.879339
0.7049899242448268,0.9,0.871174
0.707898008441134,0.9,0.885197
0.7090137696698978,0.9,0.890599
0.7086783968135432,0.9,0.888974
0.7086998674935323,0.9,0.889078
0.7098243261518689,0.9,0.894531
0.7102589440719749,0.9,0.896642
0.710242274702797,0.9,0.896561
0.6979854368774542,0.9,0.837723
0.7104344524572513,0.9,0.897495
0.7093237610343336,0.9,0.892102
0.7097746839675506,0.9,0.89429
0.7099361571551195,0.9,0.895074
0.7099503658991762,0.9,0.895143
0.7069740936717561,0.9,0.880733
0.7069695360930636,0.9,0.880711
0.7085557483381997,0.9,0.88838
0.7014256654535739,0.9,0.854096
0.7095338172617373,0.9,0.893121
0.7062132330507929,0.9,0.877063
0.7035190524437644,0.9,0.864112
0.7100218152259964,0.9,0.89549
0.7077091839175886,0.9,0.884284
0.708780167831502,0.9,0.889467
0.7011353176479256,0.9,0.85271
0.7092990183852885,0.9,0.891982
0.7098066120895461,0.9,0.894445
0.7089644583414829,0.9,0.89036
0.7054127773430211,0.9,0.873208
0.7082704835085754,0.9,0.886999
0.7090224347500811,0.9,0.890641
0.7086148051021945,0.9,0.888666
0.7096999022406232,0.9,0.893927
0.7094385918874807,0.9,0.892659
0.7108884652100557,0.9,0.899703
0.7108171424503246,0.9,0.899356
0.6987738826847668,0.9,0.841466
0.7082824675213395,0.9,0.887057
0.7103937187266105,0.9,0.897297
0.7106138050564351,0.9,0.898367
0.7106415659134635,0.9,0.898502
0.7100862548214371,0.9,0.895803
0.7010699356352526,0.9,0.852398
0.7093590171615615,0.9,0.892273
0.6990045282962526,0.9,0.842562
0.7005746942410142,0.9,0.850036
0.7038568405932187,0.9,0.865732
0.7063574082733044,0.9,0.877758
0.7066139171220945,0.9,0.878995
0.6995075587013997,0.9,0.844954
0.7095962602573973,0.9,0.893424
0.7100669032453341,0.9,0.895709
0.7050473232371315,0.9,0.87145
0.696562105787535,0.9,0.83098
0.7097095853648826,0.9,0.893974
0.7098200006840143,0.9,0.89451
0.6981966183356283,0.9,0.838725
0.7078072244314475,0.9,0.884758
0.7096224303755231,0.9,0.893551
0.7020997941272822,0.9,0.857317
0.7096545744404342,0.9,0.893707
0.7094647703966122,0.9,0.892786
0.7093928276841226,0.9,0.892437
0.7108319422672105,0.9,0.899428
0.7097796278126273,0.9,0.894314
0.7096308786988167,0.9,0.893592
0.7061372910664716,0.9,0.876697
0.7047036642615476,0.9,0.869798
0.7083041619803101,0.9,0.887162
0.708376263410197,0.9,0.887511
0.705230499014586,0.9,0.872331
0.7047983393083408,0.9,0.870253
0.7096323210809629,0.9,0.893599
0.7047444495213624,0.9,0.869994
0.7076525019028314,0.9,0.88401
0.703721126592356,0.9,0.865081
0.705114488445437,0.9,0.871773
0.7069697432566319,0.9,0.880712
0.7033899251635671,0.9,0.863493
0.7064474190237103,0.9,0.878192
0.7030196775472257,0.9,0.861719
0.7021117158633174,0.9,0.857374
0.704053363971987,0.9,0.866675
0.7037059060337197,0.9,0.865008
0.7041648255914138,0.9,0.86721
0.7079573503059826,0.9,0.885484
0.7087000739378545,0.9,0.889079
0.7043957965184897,0.9,0.868319
0.7088313550695905,0.9,0.889715
0.7090913373527807,0.9,0.890975
0.7068197343925696,0.9,0.879988
0.70601422412802906,0.9,0.876104
0.6943195444914487,0.9,0.820392
0.7095284587474799,0.9,0.893095
0.7098854965438034,0.9,0.894828
0.7104000964539898,0.9,0.897328
0.7097818937249838,0.9,0.894325
0.7086492860379807,0.9,0.888833
0.706040375774727,0.9,0.87623
0.7097462558923225,0.9,0.894152
0.6962049946350434,0.9,0.829291
0.7051309144949437,0.9,0.871852
0.7079296445327462,0.9,0.88535
0.7095342294527233,0.9,0.893123
0.7063505634782316,0.9,0.877725
0.7071839044908478,0.9,0.881746
0.7081415337491918,0.9,0.886375
0.709071121418914,0.9,0.890877
0.70898921778321,0.9,0.89048
0.7091352732089605,0.9,0.891188
0.7066933108324345,0.9,0.879378
0.7066021002736435,0.9,0.878938
0.705838599343225,0.9,0.875258
0.705832162757552,0.9,0.875227
0.7092967502469366,0.9,0.891971
0.7036863062914697,0.9,0.864914
0.7043222887230364,0.9,0.867966
0.7084993694001195,0.9,0.888107
0.6988940582283651,0.9,0.842037
0.7100403450510754,0.9,0.89558
0.7037590717672183,0.9,0.865263
0.7099157699772336,0.9,0.894975
0.7064246067647352,0.9,0.878082
0.7048434858097241,0.9,0.87047
0.7065846854633654,0.9,0.878854
0.7055688152632673,0.9,0.873959
0.704268556771045,0.9,0.867708
0.707495041014238,0.9,0.883249
0.7069991596126478,0.9,0.880854
0.7063480744387288,0.9,0.877713
0.7025503282098184,0.9,0.859472
0.7002351766079704,0.9,0.848418
0.7018248906090944,0.9,0.856003
0.7070062027089072,0.9,0.880888
0.7081498007644395,0.9,0.886415
0.7095167110311552,0.9,0.893038
0.7051173994297306,0.9,0.871787
0.696376496755505,0.9,0.830102
0.7108399586470879,0.9,0.899467
0.7109063456487927,0.9,0.89979
0.7109092228994842,0.9,0.899804
0.7107340907004167,0.9,0.898952
0.7101827954135151,0.9,0.896272
0.7014107958741349,0.9,0.854025
0.7027686591428591,0.9,0.860517
0.7058230268174988,0.9,0.875183
0.7052776856764794,0.9,0.872558
0.7065243509113005,0.9,0.878563
0.7035077890002358,0.9,0.864058
0.7075707774274396,0.9,0.883615
0.7052088789871518,0.9,0.872227
0.7019832813045144,0.9,0.85676
0.7090034538998886,0.9,0.890549
0.7090661704516833,0.9,0.890853
0.7096566348857086,0.9,0.893717
0.7092654076295998,0.9,0.891819
0.7042939656093251,0.9,0.86783
0.71076513397513,0.9,0.899103
0.7107577331088775,0.9,0.899067
0.7092829349968995,0.9,0.891904
0.7050373412703169,0.9,0.871402
0.7031284419888822,0.9,0.86224
0.7043010465353113,0.9,0.867864
0.7075852612230499,0.9,0.883685
0.7025181453078693,0.9,0.859318
0.7063860309517286,0.9,0.877896
0.7063306508170686,0.9,0.877629
0.7062945571080592,0.9,0.877455
0.7090847363226098,0.9,0.890943
0.7083403173030574,0.9,0.887337
0.7082735828499783,0.9,0.887014
0.7048020843320592,0.9,0.870271
0.7101768265045504,0.9,0.896243
